9.3832	29.46
9.3934	29.40
9.4035	28.68
9.4137	30.32
9.4239	29.44
9.434	30.14
9.4442	29.70
9.4544	29.45
9.4645	29.28
9.4747	30.35
9.4848	30.08
9.495	30.18
9.5052	30.09
9.5153	29.12
9.5255	29.93
9.5357	29.98
9.5458	30.09
9.556	29.16
9.5662	30.38
9.5763	29.51
9.5865	28.88
9.5967	29.83
9.6068	29.99
9.617	29.50
9.6271	30.41
9.6373	29.91
9.6475	30.41
9.6576	30.59
9.6678	30.18
9.678	29.55
9.6881	31.09
9.6983	31.33
9.7085	30.12
9.7186	30.34
9.7288	29.51
9.739	29.48
9.7491	30.91
9.7593	30.34
9.7694	30.72
9.7796	31.30
9.7898	29.78
9.7999	29.75
9.8101	29.67
9.8203	30.73
9.8304	30.18
9.8406	30.41
9.8508	30.43
9.8609	29.96
9.8711	30.14
9.8813	29.70
9.8914	30.04
9.9016	30.21
9.9118	30.30
9.9219	29.47
9.9321	31.07
9.9422	30.51
9.9524	29.95
9.9626	30.33
9.9727	31.43
9.9829	30.57
9.9931	30.34
10.0032	30.69
10.0134	29.85
10.0236	30.82
10.0337	30.92
10.0439	30.08
10.0541	30.33
10.0642	30.66
10.0744	30.35
10.0845	30.18
10.0947	31.22
10.1049	31.32
10.115	30.86
10.1252	31.07
10.1354	30.62
10.1455	30.82
10.1557	31.83
10.1659	30.90
10.176	30.80
10.1862	31.84
10.1964	30.66
10.2065	31.68
10.2167	31.91
10.2269	30.91
10.237	32.42
10.2472	31.01
10.2573	31.51
10.2675	31.09
10.2777	30.54
10.2878	30.55
10.298	31.66
10.3082	31.45
10.3183	30.46
10.3285	31.61
10.3387	32.09
10.3488	31.54
10.359	31.91
10.3692	32.08
10.3793	31.18
10.3895	31.04
10.3996	31.54
10.4098	31.37
10.42	31.96
10.4301	32.33
10.4403	31.56
10.4505	31.65
10.4606	32.59
10.4708	32.63
10.481	31.51
10.4911	31.11
10.5013	31.83
10.5115	31.78
10.5216	31.55
10.5318	32.05
10.542	32.22
10.5521	33.20
10.5623	32.36
10.5724	32.45
10.5826	32.37
10.5928	31.95
10.6029	32.26
10.6131	32.37
10.6233	31.92
10.6334	33.00
10.6436	32.47
10.6538	32.80
10.6639	32.64
10.6741	31.98
10.6843	32.63
10.6944	32.82
10.7046	32.10
10.7147	32.40
10.7249	32.26
10.7351	32.77
10.7452	31.23
10.7554	33.06
10.7656	32.26
10.7757	32.43
10.7859	32.55
10.7961	32.54
10.8062	32.15
10.8164	32.94
10.8266	32.13
10.8367	32.80
10.8469	33.33
10.8571	32.78
10.8672	33.20
10.8774	32.70
10.8875	33.40
10.8977	32.53
10.9079	32.76
10.918	32.66
10.9282	33.68
10.9384	33.53
10.9485	32.84
10.9587	33.16
10.9689	33.38
10.979	32.70
10.9892	34.00
10.9994	34.01
11.0095	33.09
11.0197	34.02
11.0298	33.46
11.04	33.18
11.0502	33.41
11.0603	33.90
11.0705	33.32
11.0807	33.46
11.0908	33.44
11.101	34.34
11.1112	33.73
11.1213	33.40
11.1315	33.45
11.1417	33.55
11.1518	34.42
11.162	33.48
11.1722	34.21
11.1823	34.41
11.1925	33.90
11.2026	35.17
11.2128	34.60
11.223	34.02
11.2331	33.47
11.2433	34.12
11.2535	34.86
11.2636	33.13
11.2738	34.90
11.284	33.79
11.2941	33.78
11.3043	34.13
11.3145	34.18
11.3246	34.04
11.3348	34.44
11.3449	33.64
11.3551	34.57
11.3653	34.76
11.3754	34.80
11.3856	34.80
11.3958	34.84
11.4059	35.15
11.4161	34.17
11.4263	35.10
11.4364	34.95
11.4466	35.44
11.4568	35.12
11.4669	34.33
11.4771	35.31
11.4873	35.66
11.4974	35.87
11.5076	35.05
11.5177	35.90
11.5279	34.70
11.5381	35.45
11.5482	34.92
11.5584	34.73
11.5686	34.88
11.5787	35.32
11.5889	35.04
11.5991	35.27
11.6092	35.70
11.6194	35.26
11.6296	35.49
11.6397	35.55
11.6499	35.26
11.66	35.74
11.6702	35.99
11.6804	35.63
11.6905	36.46
11.7007	35.80
11.7109	36.51
11.721	36.38
11.7312	35.65
11.7414	35.80
11.7515	35.68
11.7617	36.45
11.7719	36.48
11.782	36.84
11.7922	36.01
11.8023	36.21
11.8125	36.24
11.8227	35.85
11.8328	35.87
11.843	36.16
11.8532	35.87
11.8633	36.46
11.8735	36.02
11.8837	36.70
11.8938	36.25
11.904	37.35
11.9142	37.13
11.9243	36.47
11.9345	37.27
11.9447	36.77
11.9548	36.89
11.965	37.38
11.9751	36.87
11.9853	36.85
11.9955	37.12
12.0056	37.98
12.0158	37.09
12.026	36.64
12.0361	37.82
12.0463	37.59
12.0565	36.68
12.0666	37.40
12.0768	38.00
12.087	36.95
12.0971	38.52
12.1073	38.28
12.1174	37.11
12.1276	39.01
12.1378	37.79
12.1479	37.55
12.1581	37.94
12.1683	37.77
12.1784	37.36
12.1886	38.66
12.1988	38.21
12.2089	37.59
12.2191	39.04
12.2293	38.13
12.2394	37.60
12.2496	37.97
12.2598	37.73
12.2699	38.58
12.2801	37.84
12.2902	37.74
12.3004	39.14
12.3106	39.33
12.3207	38.59
12.3309	37.43
12.3411	38.80
12.3512	37.88
12.3614	38.12
12.3716	40.13
12.3817	38.51
12.3919	39.48
12.4021	39.35
12.4122	38.61
12.4224	39.21
12.4325	38.93
12.4427	39.37
12.4529	39.66
12.463	39.81
12.4732	39.96
12.4834	40.40
12.4935	39.91
12.5037	39.03
12.5139	40.60
12.524	39.91
12.5342	39.70
12.5444	39.66
12.5545	40.82
12.5647	40.01
12.5749	41.09
12.585	40.48
12.5952	40.27
12.6053	40.24
12.6155	40.94
12.6257	39.85
12.6358	40.65
12.646	40.37
12.6562	39.67
12.6663	41.56
12.6765	39.68
12.6867	40.27
12.6968	39.75
12.707	40.70
12.7172	40.68
12.7273	41.08
12.7375	41.07
12.7476	40.87
12.7578	41.62
12.768	41.04
12.7781	41.08
12.7883	40.49
12.7985	41.10
12.8086	41.20
12.8188	41.46
12.829	42.10
12.8391	41.10
12.8493	42.46
12.8595	41.11
12.8696	41.88
12.8798	42.54
12.89	41.84
12.9001	42.10
12.9103	41.88
12.9204	42.21
12.9306	42.78
12.9408	42.05
12.9509	42.15
12.9611	41.94
12.9713	42.40
12.9814	43.05
12.9916	43.06
13.0018	43.15
13.0119	42.96
13.0221	42.67
13.0323	42.43
13.0424	42.85
13.0526	43.38
13.0627	42.49
13.0729	42.35
13.0831	43.43
13.0932	42.89
13.1034	42.96
13.1136	43.67
13.1237	43.33
13.1339	43.98
13.1441	44.35
13.1542	43.53
13.1644	43.98
13.1746	45.15
13.1847	44.30
13.1949	44.65
13.2051	44.85
13.2152	44.32
13.2254	44.50
13.2355	44.76
13.2457	44.11
13.2559	44.51
13.266	45.21
13.2762	45.24
13.2864	45.52
13.2965	44.20
13.3067	44.90
13.3169	45.24
13.327	44.55
13.3372	44.88
13.3474	44.97
13.3575	46.16
13.3677	45.62
13.3778	44.84
13.388	45.41
13.3982	46.10
13.4083	45.91
13.4185	47.68
13.4287	45.88
13.4388	46.23
13.449	46.48
13.4592	45.42
13.4693	46.43
13.4795	46.81
13.4897	46.79
13.4998	46.76
13.51	47.01
13.5201	45.98
13.5303	46.65
13.5405	47.01
13.5506	46.32
13.5608	46.93
13.571	46.78
13.5811	48.20
13.5913	48.20
13.6015	47.40
13.6116	48.34
13.6218	47.63
13.632	46.91
13.6421	48.56
13.6523	48.10
13.6625	48.39
13.6726	47.64
13.6828	48.68
13.6929	48.37
13.7031	48.96
13.7133	48.62
13.7234	48.32
13.7336	49.13
13.7438	50.02
13.7539	48.32
13.7641	49.22
13.7743	48.80
13.7844	48.94
13.7946	49.05
13.8048	48.95
13.8149	48.58
13.8251	49.25
13.8352	49.74
13.8454	49.51
13.8556	49.57
13.8657	51.26
13.8759	49.56
13.8861	50.40
13.8962	50.07
13.9064	51.60
13.9166	51.06
13.9267	50.43
13.9369	49.30
13.9471	52.18
13.9572	49.98
13.9674	51.40
13.9776	51.82
13.9877	50.48
13.9979	51.05
14.008	51.16
14.0182	51.09
14.0284	51.76
14.0385	51.45
14.0487	51.39
14.0589	51.98
14.069	52.20
14.0792	52.40
14.0894	52.18
14.0995	52.07
14.1097	52.01
14.1199	52.93
14.13	52.54
14.1402	52.24
14.1503	51.80
14.1605	52.89
14.1707	53.40
14.1808	53.33
14.191	52.45
14.2012	53.87
14.2113	53.30
14.2215	53.63
14.2317	53.75
14.2418	53.62
14.252	54.25
14.2622	53.82
14.2723	53.57
14.2825	54.63
14.2927	55.29
14.3028	53.96
14.313	54.86
14.3231	53.92
14.3333	54.58
14.3435	55.21
14.3536	55.35
14.3638	54.56
14.374	56.02
14.3841	56.68
14.3943	54.87
14.4045	55.31
14.4146	54.45
14.4248	55.09
14.435	55.49
14.4451	54.07
14.4553	56.32
14.4654	55.43
14.4756	56.11
14.4858	56.43
14.4959	57.07
14.5061	55.80
14.5163	56.24
14.5264	55.59
14.5366	58.03
14.5468	57.54
14.5569	57.63
14.5671	58.08
14.5773	57.60
14.5874	59.45
14.5976	58.25
14.6078	56.70
14.6179	57.34
14.6281	58.22
14.6382	57.69
14.6484	57.68
14.6586	58.81
14.6687	58.93
14.6789	59.53
14.6891	59.65
14.6992	59.27
14.7094	60.23
14.7196	60.20
14.7297	58.87
14.7399	59.74
14.7501	59.62
14.7602	61.09
14.7704	59.65
14.7805	59.48
14.7907	59.94
14.8009	61.04
14.811	60.68
14.8212	60.92
14.8314	59.93
14.8415	60.66
14.8517	60.42
14.8619	62.43
14.872	61.73
14.8822	61.43
14.8924	61.71
14.9025	61.30
14.9127	61.97
14.9229	61.37
14.933	61.45
14.9432	61.26
14.9533	62.80
14.9635	62.18
14.9737	61.90
14.9838	63.36
14.994	63.19
15.0042	64.02
15.0143	63.76
15.0245	63.93
15.0347	63.69
15.0448	63.68
15.055	63.57
15.0652	65.16
15.0753	63.05
15.0855	65.09
15.0956	65.18
15.1058	64.90
15.116	64.84
15.1261	65.22
15.1363	64.37
15.1465	65.46
15.1566	65.13
15.1668	65.95
15.177	66.89
15.1871	65.86
15.1973	66.21
15.2075	66.96
15.2176	67.40
15.2278	66.16
15.238	66.73
15.2481	66.34
15.2583	67.35
15.2684	67.16
15.2786	66.56
15.2888	68.26
15.2989	68.13
15.3091	67.83
15.3193	67.48
15.3294	68.01
15.3396	68.36
15.3498	68.49
15.3599	67.57
15.3701	67.76
15.3803	68.84
15.3904	69.12
15.4006	68.42
15.4107	70.66
15.4209	69.43
15.4311	68.58
15.4412	70.04
15.4514	68.98
15.4616	69.59
15.4717	71.41
15.4819	70.19
15.4921	70.58
15.5022	70.18
15.5124	71.53
15.5226	71.09
15.5327	70.84
15.5429	70.33
15.553	72.30
15.5632	70.52
15.5734	71.58
15.5835	72.23
15.5937	73.05
15.6039	72.40
15.614	72.07
15.6242	72.68
15.6344	72.99
15.6445	74.34
15.6547	73.53
15.6649	73.26
15.675	73.03
15.6852	73.06
15.6954	72.16
15.7055	73.86
15.7157	76.24
15.7258	74.28
15.736	74.62
15.7462	74.66
15.7563	75.57
15.7665	75.35
15.7767	74.32
15.7868	75.48
15.797	76.02
15.8072	75.20
15.8173	75.91
15.8275	76.62
15.8377	75.85
15.8478	76.42
15.858	76.56
15.8681	75.92
15.8783	77.37
15.8885	77.13
15.8986	76.87
15.9088	77.96
15.919	79.25
15.9291	77.32
15.9393	77.20
15.9495	78.71
15.9596	78.61
15.9698	79.48
15.98	79.32
15.9901	77.93
16.0003	79.46
16.0105	79.01
16.0206	80.20
16.0308	79.87
16.0409	78.77
16.0511	80.00
16.0613	80.02
16.0714	79.77
16.0816	81.43
16.0918	80.30
16.1019	80.35
16.1121	80.34
16.1223	80.48
16.1324	82.46
16.1426	83.51
16.1528	82.54
16.1629	80.80
16.1731	83.27
16.1832	81.01
16.1934	83.25
16.2036	83.09
16.2137	83.70
16.2239	83.38
16.2341	83.12
16.2442	83.34
16.2544	83.19
16.2646	85.85
16.2747	83.10
16.2849	85.65
16.2951	84.65
16.3052	84.63
16.3154	84.88
16.3256	86.95
16.3357	85.46
16.3459	85.60
16.356	84.75
16.3662	86.39
16.3764	86.27
16.3865	88.37
16.3967	88.33
16.4069	87.45
16.417	87.43
16.4272	87.98
16.4374	87.41
16.4475	88.14
16.4577	88.50
16.4679	87.76
16.478	88.27
16.4882	88.75
16.4983	89.53
16.5085	89.92
16.5187	89.19
16.5288	90.35
16.539	90.99
16.5492	89.09
16.5593	90.92
16.5695	89.96
16.5797	91.43
16.5898	90.01
16.6	92.35
16.6102	90.54
16.6203	91.15
16.6305	92.53
16.6407	91.49
16.6508	91.17
16.661	92.90
16.6711	94.37
16.6813	93.17
16.6915	93.29
16.7016	94.71
16.7118	93.72
16.722	94.98
16.7321	94.00
16.7423	93.82
16.7525	95.07
16.7626	94.59
16.7728	94.83
16.783	95.40
16.7931	95.91
16.8033	94.74
16.8134	96.83
16.8236	95.22
16.8338	95.68
16.8439	96.14
16.8541	96.66
16.8643	96.45
16.8744	97.52
16.8846	97.44
16.8948	98.12
16.9049	97.37
16.9151	97.26
16.9253	98.38
16.9354	96.82
16.9456	98.58
16.9558	98.73
16.9659	99.12
16.9761	97.95
16.9862	99.98
16.9964	100.36
17.0066	98.97
17.0167	99.08
17.0269	101.70
17.0371	101.10
17.0472	100.76
17.0574	100.63
17.0676	100.73
17.0777	101.11
17.0879	102.08
17.0981	99.87
17.1082	102.59
17.1184	103.15
17.1285	102.51
17.1387	101.66
17.1489	102.85
17.159	103.19
17.1692	103.95
17.1794	103.16
17.1895	102.42
17.1997	103.07
17.2099	104.82
17.22	102.02
17.2302	103.57
17.2404	104.41
17.2505	104.22
17.2607	105.27
17.2709	106.86
17.281	105.17
17.2912	106.24
17.3013	105.02
17.3115	106.43
17.3217	106.15
17.3318	104.79
17.342	106.30
17.3522	107.03
17.3623	108.65
17.3725	107.13
17.3827	108.59
17.3928	108.01
17.403	107.82
17.4132	107.55
17.4233	109.40
17.4335	108.49
17.4436	110.41
17.4538	107.88
17.464	108.71
17.4741	109.61
17.4843	109.87
17.4945	109.29
17.5046	110.62
17.5148	109.82
17.525	110.76
17.5351	110.52
17.5453	113.11
17.5555	112.18
17.5656	110.76
17.5758	112.27
17.5859	113.10
17.5961	115.70
17.6063	114.30
17.6164	115.56
17.6266	114.08
17.6368	115.96
17.6469	114.30
17.6571	115.65
17.6673	115.48
17.6774	116.26
17.6876	115.96
17.6978	116.18
17.7079	117.72
17.7181	116.76
17.7283	119.62
17.7384	118.32
17.7486	119.10
17.7587	119.56
17.7689	119.45
17.7791	120.82
17.7892	120.43
17.7994	121.95
17.8096	121.70
17.8197	124.29
17.8299	123.25
17.8401	123.93
17.8502	126.56
17.8604	124.38
17.8706	124.62
17.8807	127.76
17.8909	125.65
17.901	129.18
17.9112	129.51
17.9214	128.21
17.9315	129.64
17.9417	130.80
17.9519	129.34
17.962	130.15
17.9722	132.62
17.9824	132.68
17.9925	134.05
18.0027	134.51
18.0129	136.48
18.023	138.83
18.0332	138.33
18.0434	137.65
18.0535	138.08
18.0637	142.75
18.0738	141.38
18.084	141.71
18.0942	143.43
18.1043	144.91
18.1145	146.62
18.1247	148.73
18.1348	150.02
18.145	150.33
18.1552	153.49
18.1653	150.52
18.1755	153.76
18.1857	156.85
18.1958	157.33
18.206	155.84
18.2161	158.82
18.2263	160.33
18.2365	160.67
18.2466	165.36
18.2568	165.85
18.267	168.11
18.2771	170.15
18.2873	173.36
18.2975	171.87
18.3076	176.71
18.3178	177.11
18.328	178.16
18.3381	181.81
18.3483	183.53
18.3585	182.54
18.3686	189.93
18.3788	190.92
18.3889	191.23
18.3991	193.67
18.4093	194.43
18.4194	197.63
18.4296	201.78
18.4398	202.76
18.4499	205.50
18.4601	207.80
18.4703	209.18
18.4804	209.41
18.4906	215.04
18.5008	212.96
18.5109	215.47
18.5211	217.35
18.5312	220.89
18.5414	221.57
18.5516	224.63
18.5617	227.01
18.5719	224.20
18.5821	228.13
18.5922	227.79
18.6024	228.51
18.6126	231.70
18.6227	231.01
18.6329	228.34
18.6431	230.99
18.6532	231.60
18.6634	231.69
18.6736	233.23
18.6837	229.25
18.6939	230.03
18.704	232.14
18.7142	230.46
18.7244	226.79
18.7345	228.52
18.7447	226.48
18.7549	226.62
18.765	226.26
18.7752	224.95
18.7854	224.00
18.7955	219.96
18.8057	218.02
18.8159	214.89
18.826	215.48
18.8362	215.22
18.8463	210.32
18.8565	210.41
18.8667	207.59
18.8768	203.38
18.887	202.62
18.8972	202.27
18.9073	198.84
18.9175	195.69
18.9277	195.80
18.9378	192.96
18.948	190.63
18.9582	189.59
18.9683	186.38
18.9785	183.40
18.9887	184.25
18.9988	179.83
19.009	178.04
19.0191	177.38
19.0293	176.24
19.0395	176.31
19.0496	173.04
19.0598	168.09
19.07	170.09
19.0801	169.33
19.0903	167.58
19.1005	164.33
19.1106	162.89
19.1208	162.11
19.131	161.35
19.1411	157.05
19.1513	158.77
19.1614	158.57
19.1716	155.62
19.1818	152.76
19.1919	155.85
19.2021	153.95
19.2123	150.78
19.2224	150.18
19.2326	148.31
19.2428	146.74
19.2529	147.45
19.2631	147.68
19.2733	146.33
19.2834	143.87
19.2936	144.28
19.3038	142.10
19.3139	142.48
19.3241	140.58
19.3342	139.39
19.3444	141.18
19.3546	138.41
19.3647	137.90
19.3749	140.20
19.3851	139.37
19.3952	136.91
19.4054	136.56
19.4156	134.62
19.4257	135.16
19.4359	134.72
19.4461	134.48
19.4562	134.21
19.4664	134.53
19.4765	134.79
19.4867	132.57
19.4969	132.34
19.507	131.67
19.5172	132.46
19.5274	130.04
19.5375	131.01
19.5477	130.33
19.5579	130.26
19.568	130.68
19.5782	129.51
19.5884	129.91
19.5985	128.65
19.6087	127.18
19.6188	129.40
19.629	128.88
19.6392	127.95
19.6493	127.90
19.6595	127.94
19.6697	126.41
19.6798	128.39
19.69	128.88
19.7002	126.04
19.7103	127.73
19.7205	128.07
19.7307	126.54
19.7408	126.30
19.751	126.73
19.7612	125.42
19.7713	127.35
19.7815	126.55
19.7916	125.89
19.8018	124.82
19.812	126.01
19.8221	124.37
19.8323	126.15
19.8425	123.84
19.8526	124.92
19.8628	125.46
19.873	123.01
19.8831	123.09
19.8933	124.24
19.9035	126.47
19.9136	123.43
19.9238	125.56
19.9339	124.63
19.9441	123.93
19.9543	125.45
19.9644	126.06
19.9746	124.47
19.9848	125.82
19.9949	127.29
20.0051	124.24
20.0153	126.02
20.0254	125.48
20.0356	123.74
20.0458	127.20
20.0559	124.93
20.0661	124.84
20.0763	127.41
20.0864	125.48
20.0966	126.46
20.1067	126.13
20.1169	127.15
20.1271	126.01
20.1372	126.71
20.1474	127.04
20.1576	125.64
20.1677	128.49
20.1779	127.32
20.1881	125.77
20.1982	126.88
20.2084	127.03
20.2186	127.59
20.2287	127.73
20.2389	127.61
20.249	127.28
20.2592	129.15
20.2694	129.95
20.2795	129.11
20.2897	130.24
20.2999	129.74
20.31	129.18
20.3202	130.77
20.3304	130.99
20.3405	129.25
20.3507	130.31
20.3609	129.12
20.371	131.27
20.3812	131.61
20.3914	131.18
20.4015	130.51
20.4117	130.08
20.4218	131.29
20.432	133.54
20.4422	131.25
20.4523	132.55
20.4625	129.99
20.4727	132.03
20.4828	130.82
20.493	133.47
20.5032	131.68
20.5133	132.16
20.5235	130.39
20.5337	131.91
20.5438	132.88
20.554	131.79
20.5641	134.02
20.5743	132.66
20.5845	132.22
20.5946	132.82
20.6048	134.24
20.615	131.56
20.6251	132.94
20.6353	131.88
20.6455	130.92
20.6556	132.11
20.6658	132.20
20.676	130.45
20.6861	133.32
20.6963	130.85
20.7065	129.89
20.7166	130.88
20.7268	130.12
20.7369	130.16
20.7471	130.50
20.7573	129.56
20.7674	126.43
20.7776	129.88
20.7878	129.90
20.7979	128.38
20.8081	127.83
20.8183	126.05
20.8284	125.47
20.8386	125.41
20.8488	125.60
20.8589	124.91
20.8691	124.54
20.8792	124.52
20.8894	124.02
20.8996	123.85
20.9097	123.59
20.9199	121.02
20.9301	123.48
20.9402	123.41
20.9504	120.38
20.9606	121.16
20.9707	119.70
